bank_id,bank_name,bank_logo,bank_licence,product_name,product_url,rate_min,rate_max,amount_from,amount_to,period_from,period_to,currency,efficient_rate,is_special_offer,is_online_opening_possible,is_partial_withdrawal_possible,is_replenishment_possible,action_title,action_percent,action_link,capitalization,early_termination_method,rates_min,rates_max
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Счет (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/24356/,13.5,13.5,1000,1000000.0,1,91.0,RUB,13.5,True,True,True,True,,,,по выбору клиента,на льготных условиях,6.5,13.5
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Вклад (без опций с выплатой % в конце срока),https://www.banki.ru/products/deposits/deposit/24675/,14.1,14.1,10000,,61,61.0,RUB,14.1,True,True,False,False,,,,нет,по ставке до востребования,11.1,14.1
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Вклад (без опций с выплатой % ежемесячно),https://www.banki.ru/products/deposits/deposit/24678/,13.7,13.7,10000,,61,61.0,RUB,13.78,True,True,False,False,,,,по выбору клиента,по ставке до востребования,8.63,13.78
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Вклад (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/24677/,10.35,10.35,15000000,300000000.0,61,61.0,RUB,10.39,False,True,True,True,,,,по выбору клиента,по ставке до востребования,1.27,10.39
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Счет (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24891/,13.0,13.0,1000,1000000.0,1,91.0,RUB,13.0,True,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,13.0
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,ВТБ-Вклад (с пополнением),https://www.banki.ru/products/deposits/deposit/24676/,10.5,10.5,15000000,300000000.0,61,61.0,RUB,10.55,False,True,False,True,,,,по выбору клиента,по ставке до востребования,1.32,10.55
327,ВТБ,https://cdn.banki.ru/cdn/bank/327_modern_logo_url.svg,1000,Выгодное начало,https://www.banki.ru/products/deposits/deposit/26099/,17.0,17.0,10000,50000.0,91,91.0,RUB,17.0,False,False,False,False,,,,нет,по ставке до востребования,17.0,17.0
6055,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_modern_logo_url.svg,2268,МТС Вклад плюс,https://www.banki.ru/products/deposits/deposit/23178/,14.38,14.38,10000,,91,91.0,RUB,14.55,True,True,False,False,"Бонус 1000 Б за открытие вклада
",,https://www.banki.ru/specials/deposits/bonus_1000_za_vklad/ ,по выбору клиента,по ставке до востребования,11.01,14.55
6055,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_modern_logo_url.svg,2268,МТС Вклад плюс (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/23866/,11.59,11.59,100000,1500000.0,91,91.0,RUB,11.7,True,True,True,True,"Бонус 1000 Б за открытие вклада
",,https://www.banki.ru/specials/deposits/bonus_1000_za_vklad/ ,по выбору клиента,по ставке до востребования,4.16,11.7
6055,МТС Банк,https://cdn.banki.ru/cdn/bank/6055_modern_logo_url.svg,2268,МТС Вклад плюс (с пополнением),https://www.banki.ru/products/deposits/deposit/23865/,11.4,11.4,10000000,500000000.0,91,91.0,RUB,11.51,True,True,False,True,Бонус 1000 Б за открытие вклада,,https://www.banki.ru/specials/deposits/bonus_1000_za_vklad/ ,по выбору клиента,по ставке до востребования,4.37,11.51
193292,Норвик Банк,https://cdn.banki.ru/cdn/bank/193292_modern_logo_url.svg,902,Быстрый доход,https://www.banki.ru/products/deposits/deposit/25050/,13.0,13.0,100000,50000000.0,93,93.0,RUB,13.0,True,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
193292,Норвик Банк,https://cdn.banki.ru/cdn/bank/193292_modern_logo_url.svg,902,Быстрый доход ,https://www.banki.ru/products/deposits/deposit/26041/,13.0,13.0,100000,50000000.0,61,61.0,RUB,13.0,True,True,False,False,,,,нет,по ставке до востребования,13.0,13.0
193292,Норвик Банк,https://cdn.banki.ru/cdn/bank/193292_modern_logo_url.svg,902,Быстрый доход,https://www.banki.ru/products/deposits/deposit/25616/,12.0,12.0,100000,50000000.0,182,182.0,RUB,12.0,True,True,False,False,,,,нет,по ставке до востребования,12.0,12.0
193407,Энерготрансбанк,https:,1307,Доход плюс Банки.ру,https://www.banki.ru/products/deposits/deposit/25236/,13.5,13.5,50000,,91,91.0,RUB,13.5,True,True,False,False,,,,нет,по ставке до востребования,13.5,13.5
193407,Энерготрансбанк,https:,1307,Доход плюс Банки.ру,https://www.banki.ru/products/deposits/deposit/25953/,12.8,12.8,50000,,60,60.0,RUB,12.8,True,True,False,False,,,,нет,по ставке до востребования,12.8,12.8
191203,Примсоцбанк,https://cdn.banki.ru/cdn/bank/191203_modern_logo_url.svg,2733,Спринт Маркетплейс,https://www.banki.ru/products/deposits/deposit/25234/,12.5,12.5,100000,50000000.0,91,91.0,RUB,12.5,True,True,False,False,,,,нет,по ставке до востребования,12.5,12.5
12374,НС Банк,https://cdn.banki.ru/cdn/bank/12374_modern_logo_url.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/24799/,13.55,13.55,50000,3000000.0,90,90.0,RUB,13.55,True,True,False,False,,,,нет,по ставке до востребования,13.55,13.55
12374,НС Банк,https://cdn.banki.ru/cdn/bank/12374_modern_logo_url.svg,3124,Выгодный союз,https://www.banki.ru/products/deposits/deposit/25060/,12.9,12.9,50000,3000000.0,150,150.0,RUB,12.9,True,True,False,False,,,,нет,по ставке до востребования,12.9,12.9
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Доход (в конце срока),https://www.banki.ru/products/deposits/deposit/25584/,13.0,13.0,1400000,1000000000.0,91,91.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,10.1,13.0
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Доход Плюс,https://www.banki.ru/products/deposits/deposit/25690/,13.5,13.5,2500000,7000000.0,181,181.0,RUB,13.5,False,True,False,False,,,,нет,по ставке до востребования,13.5,13.5
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Ключевой Плюс,https://www.banki.ru/products/deposits/deposit/25691/,13.1,13.1,500000,1000000000.0,367,367.0,RUB,13.92,False,True,False,False,,,,по выбору клиента,по ставке до востребования,12.83,13.92
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Выгодный,https://www.banki.ru/products/deposits/deposit/26107/,13.0,13.0,1000000,1399999.0,91,91.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,12.9,13.0
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Динамичный,https://www.banki.ru/products/deposits/deposit/26124/,12.81,12.81,50000,10000000.0,181,181.0,RUB,12.81,False,True,False,False,,,,нет,по ставке до востребования,12.81,12.81
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Доход (ежемесячно),https://www.banki.ru/products/deposits/deposit/16118/,12.01,12.01,1000000,1000000000.0,271,271.0,RUB,12.01,False,True,False,False,,,,нет,по ставке до востребования,8.7,12.01
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Накопительный счет,https://www.banki.ru/products/deposits/deposit/22203/,11.0,11.0,1000000,,30,,RUB,11.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,11.0,11.0
63520,Уралсиб,https://cdn.banki.ru/cdn/bank/63520_modern_logo_url.svg,30,Уралсиб счет,https://www.banki.ru/products/deposits/deposit/24928/,10.0,10.0,1000000,2000000.0,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.0,10.0
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Мой доход,https://www.banki.ru/products/deposits/deposit/18837/,13.3,13.3,10000,,91,91.0,RUB,13.3,False,True,False,True,,,,нет,на льготных условиях,11.0,13.3
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Про запас,https://www.banki.ru/products/deposits/deposit/21428/,14.0,14.0,1,5000000.0,30,61.0,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,5.0,14.0
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Стабильный доход,https://www.banki.ru/products/deposits/deposit/25413/,13.0,13.0,3000000,,270,270.0,RUB,13.0,False,True,False,False,,,,нет,по ставке до востребования,10.5,13.0
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Огонь ставка,https://www.banki.ru/products/deposits/deposit/25933/,12.2,12.2,100000,,250,250.0,RUB,12.2,False,True,False,True,,,,нет,по ставке до востребования,12.2,12.2
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Хранитель (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/25878/,12.0,12.0,10000,,30,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,12.0
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Моя копилка,https://www.banki.ru/products/deposits/deposit/10780/,11.5,11.5,100000,20000000.0,91,91.0,RUB,11.61,False,True,False,True,,,,по выбору клиента,по ставке до востребования,11.58,11.78
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Хранитель (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/25879/,11.0,11.0,10000,,30,,RUB,11.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,11.0,11.0
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Мои возможности,https://www.banki.ru/products/deposits/deposit/3520/,11.0,11.0,100000,20000000.0,91,91.0,RUB,11.1,False,True,True,True,,,,по выбору клиента,по ставке до востребования,10.47,11.25
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Акцент на процент,https://www.banki.ru/products/deposits/deposit/21427/,8.0,8.0,1,,30,,RUB,8.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,8.0,8.0
5306,ПСБ,https://cdn.banki.ru/cdn/bank/5306_modern_logo_url.svg,3251,Сильная ставка,https://www.banki.ru/products/deposits/deposit/22446/,13.8,13.8,100000,,91,91.0,RUB,13.8,False,True,False,False,,,,нет,по ставке до востребования,11.5,13.8
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/23837/,15.5,15.5,1,,30,61.0,RUB,15.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.0,15.5
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Срочный,https://www.banki.ru/products/deposits/deposit/24384/,13.28,13.28,10000,,122,122.0,RUB,13.5,False,True,False,False,,,,есть,по ставке до востребования,11.01,13.5
11752949,Ozon Банк,https://cdn.banki.ru/cdn/bank/11752949_modern_logo_url.svg,3542,Ежедневный доход,https://www.banki.ru/products/deposits/deposit/25494/,12.0,12.0,1,,1,,RUB,12.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,12.0,12.0
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Счёт (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/18953/,15.0,15.0,1,1000000.0,30,61.0,RUB,15.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,4.0,15.0
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Новые деньги,https://www.banki.ru/products/deposits/deposit/25178/,14.04,14.04,50000,,92,92.0,RUB,14.21,False,True,False,False,,,,по выбору клиента,по ставке до востребования,8.1,14.21
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Максимальный,https://www.banki.ru/products/deposits/deposit/23535/,13.84,13.84,50000,,92,92.0,RUB,14.0,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.3,14.0
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Пенсионный,https://www.banki.ru/products/deposits/deposit/24426/,13.66,13.66,10000,,123,123.0,RUB,13.9,False,False,False,False,,,,по выбору клиента,по ставке до востребования,7.4,13.9
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад (без пополнения и снятия),https://www.banki.ru/products/deposits/deposit/23316/,13.55,13.55,10000,,92,92.0,RUB,13.71,False,True,False,False,,,,по выбору клиента,по ставке до востребования,7.0,13.71
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Счёт (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24517/,13.5,13.5,1,1000000.0,30,61.0,RUB,13.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,6.0,13.5
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Ключевой,https://www.banki.ru/products/deposits/deposit/26095/,13.0,13.0,10000,,92,92.0,RUB,13.14,False,True,False,False,,,,по выбору клиента,по ставке до востребования,13.14,15.8
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад Ключевой Плюс,https://www.banki.ru/products/deposits/deposit/26111/,11.0,11.0,50000,,92,92.0,RUB,11.1,False,True,True,True,,,,по выбору клиента,по ставке до востребования,11.1,12.96
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад (с пополнением),https://www.banki.ru/products/deposits/deposit/20586/,10.7,10.7,300000,,92,92.0,RUB,10.8,False,True,False,True,,,,по выбору клиента,по ставке до востребования,6.8,10.8
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Альфа-Вклад (с пополнением и снятием),https://www.banki.ru/products/deposits/deposit/20587/,10.21,10.21,300000,,92,92.0,RUB,10.3,False,True,True,True,,,,по выбору клиента,по ставке до востребования,6.31,10.3
325,Альфа-Банк,https://cdn.banki.ru/cdn/bank/325_modern_logo_url.svg,1326,Стань миллионером,https://www.banki.ru/products/deposits/deposit/26085/,10.0,10.0,10000,,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.0,10.0
95970,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_modern_logo_url.svg,429,Промо,https://www.banki.ru/products/deposits/deposit/24575/,15.0,15.0,1,1000000.0,30,61.0,RUB,15.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,11.0,15.0
95970,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_modern_logo_url.svg,429,Правильный выбор,https://www.banki.ru/products/deposits/deposit/22492/,11.35,11.35,50000,,90,90.0,RUB,11.46,False,True,False,True,,,,по выбору клиента,по ставке до востребования,9.8,11.46
95970,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_modern_logo_url.svg,429,Пенсионный доход,https://www.banki.ru/products/deposits/deposit/24425/,11.14,11.14,50000,,180,180.0,RUB,11.4,False,False,False,True,,,,по выбору клиента,на льготных условиях,11.4,11.4
95970,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_modern_logo_url.svg,429,Ежедневный доход,https://www.banki.ru/products/deposits/deposit/23919/,10.0,10.0,1,,30,,RUB,10.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.0,10.0
95970,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_modern_logo_url.svg,429,Мультивалютный,https://www.banki.ru/products/deposits/deposit/1289/,10.0,10.0,50000,,210,210.0,RUB,10.25,False,False,False,True,,,,по выбору клиента,на льготных условиях,10.25,10.25
95970,Уральский банк реконструкции и развития (УБРиР),https://cdn.banki.ru/cdn/bank/95970_modern_logo_url.svg,429,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/20394/,4.5,4.5,1,,30,,RUB,4.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,4.5,4.5
8843166,ЦМРБанк,https://cdn.banki.ru/cdn/bank/8843166_modern_logo_url.svg,3531,ЦМР Старт,https://www.banki.ru/products/deposits/deposit/26129/,15.0,15.0,30000,500000.0,31,31.0,RUB,15.0,False,False,False,False,,,,нет,по ставке до востребования,15.0,15.0
8843166,ЦМРБанк,https://cdn.banki.ru/cdn/bank/8843166_modern_logo_url.svg,3531,Больше чем счет (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/25630/,14.5,14.5,100,,30,61.0,RUB,14.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,9.5,14.5
8843166,ЦМРБанк,https://cdn.banki.ru/cdn/bank/8843166_modern_logo_url.svg,3531,Доход на максимум+ (в конце срока),https://www.banki.ru/products/deposits/deposit/25341/,14.2,14.2,50000,,91,91.0,RUB,14.2,False,False,False,False,,,,нет,по ставке до востребования,5.5,14.2
8843166,ЦМРБанк,https://cdn.banki.ru/cdn/bank/8843166_modern_logo_url.svg,3531,ЦМР Резерв,https://www.banki.ru/products/deposits/deposit/26089/,14.1,14.1,5000000,,550,550.0,RUB,15.61,False,True,True,True,,,,по выбору клиента,по ставке до востребования,13.14,15.61
8843166,ЦМРБанк,https://cdn.banki.ru/cdn/bank/8843166_modern_logo_url.svg,3531,Больше чем счет (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/24740/,14.0,14.0,100,,30,61.0,RUB,14.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,8.5,14.0
8843166,ЦМРБанк,https://cdn.banki.ru/cdn/bank/8843166_modern_logo_url.svg,3531,Доход на максимум+ (ежемесячно),https://www.banki.ru/products/deposits/deposit/25342/,13.9,13.9,50000,,91,91.0,RUB,14.06,False,False,False,False,,,,по выбору клиента,по ставке до востребования,5.5,14.06
8843166,ЦМРБанк,https://cdn.banki.ru/cdn/bank/8843166_modern_logo_url.svg,3531,Доход на максимум (в конце срока),https://www.banki.ru/products/deposits/deposit/24110/,13.8,13.8,30000,,91,91.0,RUB,13.8,False,True,False,False,,,,нет,на льготных условиях,5.0,13.8
8843166,ЦМРБанк,https://cdn.banki.ru/cdn/bank/8843166_modern_logo_url.svg,3531,Доход на максимум (ежемесячно),https://www.banki.ru/products/deposits/deposit/24111/,13.5,13.5,30000,,91,91.0,RUB,13.65,False,True,False,False,,,,по выбору клиента,на льготных условиях,4.92,13.65
68683,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_modern_logo_url.svg,328,Под ключ (с пополнением),https://www.banki.ru/products/deposits/deposit/25225/,15.0,15.0,100000,5000000.0,1095,1095.0,RUB,15.0,False,True,False,True,,,,нет,по ставке до востребования,13.75,15.0
68683,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_modern_logo_url.svg,328,Под ключ. Премиум,https://www.banki.ru/products/deposits/deposit/25226/,13.1,13.1,100000000,,1095,1095.0,RUB,15.94,False,True,True,True,,,,по выбору клиента,по ставке до востребования,11.88,15.94
68683,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_modern_logo_url.svg,328,Под ключ (без пополнения),https://www.banki.ru/products/deposits/deposit/25224/,12.65,12.65,100000,5000000.0,1095,1095.0,RUB,12.65,False,True,False,False,,,,нет,по ставке до востребования,12.5,12.65
68683,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_modern_logo_url.svg,328,Россия,https://www.banki.ru/products/deposits/deposit/25931/,12.3,12.3,10000000,,181,181.0,RUB,12.3,False,True,False,False,,,,нет,по ставке до востребования,9.5,12.3
68683,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_modern_logo_url.svg,328,Пополняемый (в конце срока),https://www.banki.ru/products/deposits/deposit/7416/,9.4,9.4,10000000,,181,181.0,RUB,9.4,False,True,True,True,,,,нет,по ставке до востребования,6.8,9.4
68683,Банк «РОССИЯ»,https://cdn.banki.ru/cdn/bank/68683_modern_logo_url.svg,328,Пополняемый (ежемесячно),https://www.banki.ru/products/deposits/deposit/7417/,8.4,8.4,10000000,,181,181.0,RUB,8.4,False,False,True,True,,,,нет,по ставке до востребования,5.2,8.4
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Накопительный счет,https://www.banki.ru/products/deposits/deposit/21559/,14.5,14.5,1,,30,,RUB,14.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,14.5,14.5
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Капитал +,https://www.banki.ru/products/deposits/deposit/25114/,14.0,14.0,10000,,91,91.0,RUB,14.16,False,True,False,False,,,,есть,по ставке до востребования,13.02,14.16
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Пенсионный,https://www.banki.ru/products/deposits/deposit/17737/,12.0,12.0,10000,3000000.0,181,181.0,RUB,12.0,False,True,False,True,,,,нет,на льготных условиях,8.0,12.0
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Накопительный,https://www.banki.ru/products/deposits/deposit/17736/,12.0,12.0,1250000,3000000.0,181,181.0,RUB,12.0,False,True,False,True,,,,нет,на льготных условиях,7.0,12.0
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Максимальный доход + (400 дней),https://www.banki.ru/products/deposits/deposit/17734/,11.94,11.94,10000,,400,400.0,RUB,11.94,False,True,False,False,,,,нет,по ставке до востребования,11.94,11.94
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Максимальный доход + (1098 дней),https://www.banki.ru/products/deposits/deposit/21521/,10.15,10.15,10000,,1098,1098.0,RUB,10.15,False,True,False,False,,,,нет,на льготных условиях,10.15,10.15
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Новое время,https://www.banki.ru/products/deposits/deposit/22835/,9.77,9.77,10000,,1098,1098.0,RUB,9.77,False,True,False,False,,,,нет,на льготных условиях,9.77,9.77
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Максимальный комфорт,https://www.banki.ru/products/deposits/deposit/17735/,9.25,9.25,1000000,10000000.0,367,367.0,RUB,9.65,False,True,True,True,,,,по выбору клиента,по ставке до востребования,8.84,9.65
194209,РУСНАРБАНК,https://cdn.banki.ru/cdn/bank/194209_modern_logo_url.svg,3403,Вклад в будущее,https://www.banki.ru/products/deposits/deposit/23639/,9.0,9.0,10000,,1098,1098.0,RUB,9.0,False,True,False,True,,,,нет,по ставке до востребования,9.0,9.0
189914,Цифра банк,https://cdn.banki.ru/cdn/bank/189914_modern_logo_url.svg,1143,Ключевой,https://www.banki.ru/products/deposits/deposit/25145/,14.0,14.0,100000,15000000.0,730,730.0,RUB,16.05,False,True,False,False,,,,есть,на льготных условиях,14.71,16.05
189914,Цифра банк,https://cdn.banki.ru/cdn/bank/189914_modern_logo_url.svg,1143,Быстрый доход,https://www.banki.ru/products/deposits/deposit/26010/,13.2,13.2,50000,,60,60.0,RUB,13.27,False,False,False,False,,,,есть,по ставке до востребования,13.27,13.27
189914,Цифра банк,https://cdn.banki.ru/cdn/bank/189914_modern_logo_url.svg,1143,Цифра вклад,https://www.banki.ru/products/deposits/deposit/25278/,13.0,13.0,50000,,91,91.0,RUB,13.14,False,True,False,False,,,,по выбору клиента,по ставке до востребования,10.29,13.14
189914,Цифра банк,https://cdn.banki.ru/cdn/bank/189914_modern_logo_url.svg,1143,Цифра счет (на минимальный остаток),https://www.banki.ru/products/deposits/deposit/25380/,10.5,10.5,1,,30,,RUB,10.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,10.5,10.5
189914,Цифра банк,https://cdn.banki.ru/cdn/bank/189914_modern_logo_url.svg,1143,Свободный,https://www.banki.ru/products/deposits/deposit/24409/,10.0,10.0,100000,,395,395.0,RUB,10.51,False,True,False,False,,,,есть,на льготных условиях,10.51,10.51
189914,Цифра банк,https://cdn.banki.ru/cdn/bank/189914_modern_logo_url.svg,1143,Цифра счет (на ежедневный остаток),https://www.banki.ru/products/deposits/deposit/25530/,8.5,8.5,1,,30,,RUB,8.5,False,True,True,True,,,,по выбору клиента,на льготных условиях,8.5,8.5
192798,Белгородсоцбанк,https:,760,Лучший,https://www.banki.ru/products/deposits/deposit/24764/,13.8,13.8,1000000,,181,181.0,RUB,13.8,False,False,False,False,,,,нет,по ставке до востребования,13.8,13.8
192798,Белгородсоцбанк,https:,760,Стандарт,https://www.banki.ru/products/deposits/deposit/22407/,13.7,13.7,100000,,181,181.0,RUB,13.7,False,False,False,False,,,,нет,по ставке до востребования,10.0,13.7
192798,Белгородсоцбанк,https:,760,Стандарт плюс,https://www.banki.ru/products/deposits/deposit/15362/,13.6,13.6,50000,,90,90.0,RUB,13.75,False,False,False,True,,,,по выбору клиента,на льготных условиях,11.02,13.88
192798,Белгородсоцбанк,https:,760,Стандарт пенсионный,https://www.banki.ru/products/deposits/deposit/15361/,13.5,13.5,5000,,181,181.0,RUB,13.88,False,False,False,True,,,,по выбору клиента,на льготных условиях,11.02,13.88
192798,Белгородсоцбанк,https:,760,Накопительный счет,https://www.banki.ru/products/deposits/deposit/25664/,2.0,2.0,1000000,,30,,RUB,2.0,False,False,True,True,,,,по выбору клиента,на льготных условиях,2.0,2.0
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Лучший % (ежемесячно),https://www.banki.ru/products/deposits/deposit/23255/,13.75,13.75,100000,,91,91.0,RUB,13.75,False,True,False,False,,,,нет,по ставке до востребования,5.95,13.75
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Ключевой детский,https://www.banki.ru/products/deposits/deposit/25366/,13.5,13.5,1,5000000.0,182,182.0,RUB,13.88,False,False,False,True,,,,по выбору клиента,по ставке до востребования,13.88,13.88
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Накопительный счёт,https://www.banki.ru/products/deposits/deposit/26000/,13.0,13.0,1,,30,61.0,RUB,13.0,False,True,True,True,,,,по выбору клиента,на льготных условиях,7.0,13.0
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,Ключевой,https://www.banki.ru/products/deposits/deposit/25906/,13.0,13.0,100000,,182,182.0,RUB,13.36,False,True,False,False,,,,по выбору клиента,по ставке до востребования,13.36,15.8
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад Молодёжный (без пополнения, в конце срока)",https://www.banki.ru/products/deposits/deposit/25777/,12.3,12.3,10000,,91,91.0,RUB,12.3,False,True,False,False,,,,нет,по ставке до востребования,6.3,12.3
322,Сбербанк,https://cdn.banki.ru/cdn/bank/322_modern_logo_url.svg,1481,"СберВклад Молодёжный (без пополнения, ежемесячно)",https://www.banki.ru/products/deposits/deposit/25778/,12.05,12.05,10000,,91,91.0,RUB,12.05,False,True,False,False,,,,нет,по ставке до востребования,5.75,12.05
